date,label,confidence,entity-label,entity-confidence
12042012,neu,0.99569547,neu,0.669009
12042012,neu,0.99618737,neg,0.50515636
12042012,neu,0.9979797,neg,0.62072466
12062012,neu,0.99985215,neu,0.52697272
12062012,neu,0.6865996,pos,0.45184124
12062012,neu,0.94074851,pos,0.52787615
12062012,neu,0.95097706,neg,0.84279356
12062012,neu,0.90768362,neu,0.75175382
12062012,neu,0.97570056,neu,0.77178874
12062012,neu,0.99842703,pos,0.87789211
12062012,neu,0.99946336,pos,0.58356922
12062012,neu,0.51408081,neg,0.44366774
12092012,neu,0.84091768,neu,0.58379415
12092012,neu,0.94938201,neu,0.44521701
12092012,neu,0.99999758,neu,0.7565513
12072012,neu,0.99999681,neu,0.7565513
12072012,neg,0.99326656,neg,0.99295305
12072012,neu,0.91895597,neg,0.83015364
12072012,neu,0.97121602,pos,0.39913599
12072012,neu,0.98595703,pos,0.46535377
12072012,neu,0.99999965,neu,0.47683814
12072012,neu,0.999995,neg,0.45798559
12072012,neu,0.99999324,neu,0.82106177
12072012,neu,0.99999701,neu,0.93372289
12102012,neu,0.79413234,neu,0.56145835
12102012,neu,0.99651392,neu,0.64734476
12102012,neu,0.96590805,,
12112012,neu,0.99953082,neu,0.48070299
12112012,neu,0.99377458,,
12132012,neg,0.60834858,neu,0.85314434
12132012,neu,0.8882126,neu,0.84762638
12132012,neu,0.82519019,neu,0.58203416
12132012,neu,0.54290248,neg,0.64188709
12132012,neu,0.66391163,neu,0.79699946
12132012,neu,0.99964864,neu,0.64387598
12132012,neu,0.95967734,neg,0.63987788
12132012,neu,0.96422876,neg,0.73446431
12132012,neu,0.99989474,neu,0.99928173
12142012,neu,0.97273587,neg,0.83692536
12142012,neu,0.98530869,neg,0.86750195
12142012,neu,0.99901797,neu,0.81500115
12142012,neu,0.98378645,neu,0.53390394
12142012,neu,0.99985281,neu,0.69142431
12142012,neu,0.84705655,neu,0.7669371
12142012,neu,0.85228156,neu,0.73172627
12142012,neu,0.9998941,neu,0.57209604
12142012,neu,0.99902412,neg,0.62910139
12152012,neu,0.99654923,neu,0.77215486
12152012,neu,0.97736489,neg,0.69470879
12172012,neu,0.91710563,neg,0.38117398
12172012,neu,0.87896072,neg,0.766456
12172012,neu,0.796931,neg,0.70764457
12172012,neu,0.894845,neg,0.61845434
12172012,neg,0.51495957,neg,0.87327799
12172012,neu,0.99278764,neg,0.56626773
12172012,neu,0.90564936,neg,0.72476558
12182012,neu,0.99998005,neu,0.81718202
12182012,neu,0.88189626,neg,0.65313904
12182012,neu,0.94207272,neg,0.5936257
12182012,neu,0.99841389,neu,0.77358616
12182012,neu,0.93287921,neg,0.60917393
12182012,neu,0.97881733,neu,0.95417487
12182012,neu,0.99692572,neu,0.60008756
12192012,neu,0.99463104,neu,0.71681069
12192012,neu,0.8824076,neg,0.64895023
12192012,neu,0.9928039,neg,0.44476713
12202012,neu,0.9447902,neu,0.78591286
12202012,neu,0.99577585,neg,0.72217846
12202012,neu,0.59785025,neu,0.77400436
12202012,neu,0.9848449,neu,0.82063914
12202012,neu,0.96936309,neg,0.50288427
12212012,neu,0.95128461,neu,0.84230798
12212012,neg,0.50508034,neg,0.69733554
12212012,neu,0.99998589,neu,0.97002013
12212012,neu,0.78624208,neg,0.61484982
12212012,neu,0.8754536,neg,0.70238227
12212012,neu,0.86732599,neg,0.91563615
12212012,neu,0.99979688,neu,0.97002013
12212012,neu,0.99997515,neu,0.97002013
12222012,neg,0.49380578,neu,0.8367067
12222012,neu,0.52494289,neu,0.8367067
1012013,neu,0.98325577,neu,0.91676269
1022013,neu,0.98924208,neu,0.55907867
1022013,neg,0.77161464,neg,0.70471364
1022013,neu,0.97988128,neu,0.89065534
1022013,neu,0.79100002,neu,0.81628685
1042013,neu,0.99135572,neu,0.87557848
1042013,neu,0.99864028,neu,0.89058559
1042013,neu,0.87911063,neu,0.98640789
1042013,neu,0.99999701,neu,0.95294654
1072013,neu,0.99814983,pos,0.4717083
1072013,neu,0.98689827,neu,0.4215483
1072013,neu,0.98910743,neu,0.41764518
1072013,neu,0.99884129,neu,0.99208996
1072013,neg,0.73678787,pos,0.56014167
1072013,neu,0.60820033,pos,0.53658565
1072013,neu,0.99984414,pos,0.48344851
1072013,neu,0.99994249,pos,0.5206614
1072013,neu,0.66312944,neg,0.45266795
1092013,neu,0.99955689,neu,0.71498101
1092013,neu,0.929939,neu,0.70183203
1092013,neu,0.99738577,neu,0.75570981
1092013,neu,0.99911056,neu,0.7299661
1082013,neg,0.7499731,neg,0.65687722
1082013,neu,0.99853218,neg,0.5789919
1102013,neu,0.75750763,pos,0.51337572
1102013,pos,0.41385859,neg,0.57688537
1102013,neu,0.99950606,neu,0.96634055
1102013,neu,0.99974834,neu,0.97235245
1122013,neu,0.56430682,neg,0.89594451
1112013,neg,0.76048506,neg,0.83731537
1112013,neu,0.84587144,neu,0.62376207
1112013,neu,0.85284024,neg,0.53476831
1112013,neu,0.45163548,neg,0.56054434
1142013,neu,0.99980728,neg,0.69623987
1142013,neu,0.9999307,neg,0.51277203
1142013,neu,0.99764016,neg,0.51622199
1152013,neu,0.80353297,neg,0.69234047
1152013,neu,0.99903231,neg,0.47139856
1152013,neu,0.99993871,neu,0.57125062
1152013,neu,0.99942657,neu,0.75297684
1162013,neu,0.94561802,neg,0.79444623
1162013,neu,0.96721344,neg,0.73715989
1162013,neu,0.99984108,neu,0.56028891
1162013,neu,0.97777364,neu,0.46374615
1162013,neu,0.98131957,neu,0.46969285
1142013,neu,0.98379604,,
1142013,neu,0.99999241,neu,0.86149777
1142013,neu,0.99984948,neg,0.75252818
1142013,neu,0.99990985,neu,0.99303038
1142013,neu,0.99996401,neu,0.9956988
1142013,neu,0.9997648,neg,0.70265519
1152013,neu,0.99115688,neu,0.75674584
1152013,neu,0.93457191,neu,0.75131805
1152013,neu,0.98948247,neu,0.80812173
1152013,neu,0.99986737,neg,0.7969574
1152013,neu,0.99971089,neu,0.83181901
1182013,neu,0.99711463,neg,0.51258482
1182013,neu,0.9993678,neg,0.47442101
1252013,neg,0.52303236,neu,0.9215521
1252013,neu,0.50823818,neu,0.8028963
1252013,neu,0.9829497,neg,0.67650304
1252013,pos,0.71231716,neg,0.4204841
1252013,neg,0.47231118,neg,0.43285963
1252013,neu,0.98681176,neg,0.95901649
1232013,neu,0.99900526,neu,0.76226368
1262013,neu,0.99810997,,
1242013,neu,0.98796475,,
1242013,neu,0.96187478,neu,0.77432437
1242013,neu,0.99976567,neg,0.62706493
1242013,neu,0.9999915,neu,0.93030475
1242013,neu,0.95536338,neg,0.82901719
12282012,neu,0.60389986,neg,0.47802588
12282012,neu,0.81379957,neu,0.47589562
12282012,neu,0.8470902,neg,0.66421452
12282012,neu,0.81908359,neg,0.50704145
12282012,neu,0.95499313,neg,0.52663011
1252013,neu,0.9064948,neg,0.88081261
1252013,neu,0.99971388,neg,0.74622554
1252013,neu,0.99999565,neu,0.96483909
1232013,neu,0.99932192,neu,0.74769637
1232013,neu,0.99990419,neu,0.96850583
1232013,neu,0.99962674,neu,0.91062285
1232013,neu,0.72540507,neg,0.65431554
1232013,neu,0.99727928,neg,0.45728239
1232013,neu,0.99684883,neu,0.78808877
1232013,neu,0.93247816,neg,0.42957317
1232013,neu,0.99721455,neu,0.68796086
1292013,neu,0.99382213,neu,0.59410663
1292013,neu,0.99773028,neg,0.52973999
1292013,neu,0.99173437,neg,0.38141648
1272013,neu,0.9998787,neg,0.40679873
12272012,neu,0.99591983,neu,0.6133218
12272012,neu,0.9971624,neu,0.95837627
12272012,neu,0.99596476,neu,0.85689982
12272012,neu,0.98309403,,
12272012,neu,0.9922403,,
2012013,neu,0.9475525,neu,0.83020117
2012013,neu,0.99988422,neu,0.96074032
2012013,neu,0.99989599,neu,0.95812874
1302013,neu,0.91464698,neu,0.47695127
1302013,neu,0.95643226,neu,0.6265649
1302013,neu,0.99888551,neg,0.7146155
1302013,neu,0.99390558,neu,0.97881346
1302013,neu,0.99766579,neu,0.97699339
1302013,neu,0.99961788,neu,0.9933083
1302013,neu,0.96313076,neu,0.58201531
1242013,neu,0.99926449,neu,0.82730511
1242013,neu,0.99999727,neu,0.96931101
1242013,neu,0.5621072,neg,0.62110936
1242013,neu,0.74778612,neg,0.53350995
1282013,neu,0.92252658,neg,0.76818978
1282013,neg,0.61053198,neg,0.89007182
1282013,neu,0.99861189,neu,0.89489037
1282013,neu,0.99922738,neu,0.73372249
1282013,neu,0.99922738,neu,0.73372249
1292013,neu,0.9966624,neg,0.37045088
1292013,neu,0.92702864,neu,0.91895233
1292013,neu,0.91348604,neu,0.93537354
2042013,neg,0.63812167,neu,0.68813069
2042013,neu,0.99973522,neu,0.98031618
2042013,neu,0.61747167,neu,0.6861596
2042013,neu,0.97771338,neu,0.78067686
2062013,pos,0.85408506,neu,0.51090746
2062013,neu,0.98662981,neu,0.62149173
2062013,neu,0.99161268,neu,0.62149173
1302013,neu,0.960658,neu,0.63204498
2072013,neu,0.99873362,neu,0.94539163
2072013,neu,0.81132104,neu,0.63440389
2072013,neu,0.78776213,neu,0.87518334
2072013,neu,0.46895692,neu,0.53813311
2072013,neu,0.78410822,neu,0.45984479
2072013,neu,0.9770941,neu,0.4645338
2072013,neu,0.96281323,neu,0.93712925
1282013,neu,0.99716977,neu,0.77862382
1282013,neu,0.99781702,pos,0.51473704
1282013,neu,0.99971628,pos,0.53915517
1282013,neu,0.97251986,pos,0.48990977
2082013,neu,0.99902623,pos,0.51077372
2082013,neu,0.99945138,neg,0.54867668
2082013,neu,0.95608302,neu,0.55587885
2082013,neu,0.99451714,neu,0.93463122
2082013,neu,0.98898024,neu,0.64237542
2082013,neu,0.99094807,neg,0.4906249
2092013,neu,0.99933222,neu,0.40128372
2092013,neu,0.50232229,neg,0.47948606
2092013,neu,0.82726568,neg,0.6427392
2102013,neu,0.98611895,neu,0.99661086
2102013,neu,0.98808771,neg,0.97956528
2102013,neu,0.98901412,neg,0.99180666
2102013,neu,0.9831316,neg,0.9919106
2112013,neg,0.42980515,neg,0.54097586
2112013,neu,0.88096422,neg,0.69999554
2112013,neu,0.82340041,neg,0.79017596
2112013,neu,0.98909102,neg,0.9916615
2112013,neu,0.99924098,neu,0.5108906
2112013,neu,0.99974222,neu,0.51209423
2122013,neu,0.96643512,neu,0.73924723
2122013,neu,0.9963873,neg,0.6838868
2122013,neu,0.87360775,neg,0.66142144
2122013,neu,0.85945693,neg,0.51778358
2042013,neg,0.4449422,neg,0.86526965
2042013,neu,0.99999082,neu,0.82230928
2042013,neu,0.99998125,neu,0.88007082
2042013,neu,0.99902035,neu,0.39042509
2042013,neu,0.99975884,neg,0.44048198
2132013,neu,0.84721953,neg,0.49775664
2132013,neu,0.98985037,neg,0.49775664
2132013,neu,0.99950719,neg,0.46310603
2132013,neu,0.999652,neg,0.50100857
2132013,neu,0.92412701,neg,0.57938158
2132013,neu,0.99445873,neg,0.51148954
2072013,neu,0.80964484,neg,0.61593329
2072013,neu,0.81420824,,
2082013,neu,0.97879084,neu,0.48074451
2082013,neu,0.98430272,neg,0.66932211
2132013,neu,0.92448491,,
2132013,neu,0.97290229,,
2132013,neu,0.99109185,neu,0.82997866
2142013,neu,0.93272555,neu,0.85356759
2142013,neu,0.99984,neu,0.53149603
2142013,neu,0.99977009,neu,0.55599706
2142013,neu,0.9997279,neu,0.98907607
2142013,neu,0.99952774,neu,0.98582396
2142013,neu,0.99999336,neu,0.46992276
2152013,neu,0.97483226,neu,0.89289975
2152013,neu,0.95910866,neu,0.77155858
2152013,neu,0.99999391,neg,0.66525319
2152013,neu,0.99999132,neg,0.60923389
2142013,neu,0.80191748,neu,0.83335667
2142013,neu,0.95648315,neu,0.5497022
2142013,neu,0.92097934,neu,0.53022186
2212013,neu,0.99996698,neu,0.6970242
2212013,neu,0.99910334,,
2212013,neu,0.78549576,neg,0.43158774
2212013,neu,0.99910334,,
2212013,neu,0.99875772,neu,0.51761592
2212013,neu,0.91612409,neu,0.59828722
2232013,pos,0.38774668,neu,0.50475082
2232013,neu,0.69389546,neg,0.658789
2192013,neu,0.64570952,neg,0.48615078
2192013,neg,0.9808933,neg,0.80668575
2192013,neu,0.93428659,neu,0.54912488
2192013,neu,0.98470542,neu,0.74197164
2212013,neu,0.78956978,neu,0.59260915
2212013,neu,0.99773248,neg,0.43599803
2212013,neu,0.96110258,neu,0.70573018
2242013,neu,0.99999012,neu,0.81891749
2242013,neu,0.99376106,neu,0.70589174
2242013,neu,0.99544025,neu,0.59740225
2252013,neu,0.99991602,neu,0.77569246
2252013,neu,0.99952203,neu,0.52486889
2252013,neu,0.99952548,neu,0.61760914
2252013,neu,0.99878556,neu,0.61760914
2252013,neu,0.99996558,neu,0.8117064
2202013,neu,0.88069321,neu,0.69575666
2202013,neu,0.95886621,,
2262013,neu,0.98419288,neu,0.90456569
2262013,neu,0.87878888,neu,0.50423029
2262013,neu,0.61240306,neg,0.52085358
2262013,neu,0.61863486,neg,0.62287414
2222013,neu,0.58343702,neg,0.60869643
2222013,neu,0.78184041,neg,0.68658448
2222013,neu,0.57590218,neg,0.67667788
2222013,neu,0.93504443,neu,0.68751941
2272013,neu,0.91688179,neg,0.44256419
2272013,neu,0.98990972,neg,0.53948386
2272013,neu,0.78576403,neg,0.58729817
2272013,neu,0.99379279,neg,0.35269224
2272013,neu,0.98845878,neg,0.36890137
2292013,neu,0.98730434,neg,0.65468145
2292013,neu,0.96251668,neg,0.44506224
2292013,neg,0.70866754,neg,0.80973502
2292013,neg,0.9117182,neg,0.8921115
2292013,neg,0.95194839,neg,0.90700639
2292013,neg,0.73630436,neg,0.77356991
2292013,neg,0.97333137,neg,0.65468205
2282013,neu,0.85919494,neg,0.45025683
2282013,neu,0.94942404,neg,0.54538562
2282013,neu,0.99938181,neu,0.5713066
3012013,neu,0.98730434,neg,0.65468145
3012013,neu,0.96251668,neg,0.44506224
3012013,neg,0.70866754,neg,0.80973502
3012013,neg,0.9117182,neg,0.8921115
3012013,neg,0.95194839,neg,0.90700639
3012013,neg,0.73630436,neg,0.77356991
2202013,neu,0.99562792,neu,0.76413917
2202013,neg,0.98191401,neg,0.7990886
2202013,neu,0.86020517,neu,0.71551901
3072013,neu,0.99451959,neu,0.65329456
3072013,neu,0.98817409,neu,0.50928184
3042013,neu,0.78986197,,
2272013,neu,0.88930746,neg,0.48245833
2272013,neu,0.87639253,neu,0.50423029
3062013,neu,0.76144085,neu,0.45540027
2292013,neg,0.74130447,neg,0.7633125
3012013,neg,0.97333137,neg,0.65468205
3012013,neg,0.74130447,neg,0.7633125
3092013,neu,0.88311775,neu,0.93316925
3092013,neu,0.99293727,neu,0.74732699
3092013,neu,0.98631171,neu,0.70586221
3122013,neu,0.96295536,neg,0.77057574
3122013,neu,0.51205133,neg,0.84404567
3122013,neg,0.67537612,neg,0.92017611
3122013,neu,0.9991185,neu,0.64626893
3142013,neu,0.69087202,neu,0.43288997
3142013,neu,0.50314292,neu,0.76787506
3142013,neu,0.99982776,neu,0.98691986
3142013,neu,0.9993116,neg,0.43163881
3132013,neu,0.98100354,neu,0.92535155
3132013,neu,0.98291328,neu,0.92535155
3132013,neu,0.47363921,neu,0.6919167
3132013,neu,0.89187293,neu,0.92184935
3132013,neu,0.93236863,neu,0.93142037
3132013,neu,0.96329349,neu,0.96969698
3152013,neu,0.99663054,neu,0.68107252
3152013,neu,0.99786261,neu,0.81673744
3152013,neu,0.9947314,neu,0.69365516
3152013,neu,0.93656865,neg,0.69227671
3152013,neu,0.87088201,neg,0.96180275
3092013,neu,0.97995585,neu,0.75811151
3162013,neu,0.99998072,neu,0.99493168
3192013,neu,0.83065987,pos,0.41947763
3192013,neu,0.91900686,neu,0.90004804
3192013,neu,0.86152913,neg,0.49630783
3192013,neu,0.54341964,pos,0.60627223
3202013,neu,0.67479847,neg,0.47799449
3202013,neu,0.7028842,neu,0.90601654
3222013,neu,0.9946924,neu,0.8107426
3222013,neu,0.95518505,pos,0.44060454
3222013,neu,0.94375474,pos,0.5978759
3222013,neg,0.38696374,neg,0.57338891
3212013,neu,0.73468279,neg,0.80731312
3212013,neu,0.94897298,pos,0.44060454
3212013,neu,0.9643535,pos,0.4975203
3212013,neu,0.98586147,,
3212013,neu,0.98811851,,
3222013,neu,0.98323176,,
3252013,neu,0.90609204,neu,0.86544927
3242013,neu,0.98865355,neu,0.81226081
3282013,neg,0.66784932,neg,0.97519928
3272013,neu,0.89118606,neg,0.9766591
3272013,neu,0.50209524,neg,0.96017871
4022013,neu,0.9985762,neg,0.82977637
4022013,neu,0.99815061,neg,0.85842984
4022013,neu,0.97796459,neu,0.58198313
3262013,neu,0.9999242,neu,0.98599639
4012013,neu,0.98458934,neu,0.66733657
4012013,neu,0.97573116,neu,0.58557909
4012013,pos,0.8117549,pos,0.59651461
4012013,neu,0.96579265,neu,0.95590391
4012013,neu,0.98812703,neu,0.97224827
4012013,neu,0.98565636,neu,0.95753036
4052013,neu,0.9984942,neg,0.63329373
4022013,neu,0.98196269,,
4102013,neu,0.66312559,neg,0.56664262
4122013,neu,0.99561828,neg,0.59197749
4112013,neu,0.99713659,neu,0.87665298
4052013,neu,0.97099971,neu,0.62870591
4052013,neu,0.94950348,neu,0.6230245
4052013,neu,0.98975493,neg,0.46488858
4152013,neu,0.91769566,neu,0.48634173
4152013,neu,0.91590065,,
4162013,neu,0.75487637,neu,0.70642637
4162013,neu,0.99648805,neu,0.77579692
4162013,neu,0.79509937,neg,0.3440808
4102013,neu,0.99359388,neg,0.56373047
4172013,neu,0.8953302,neg,0.95698988
4172013,neu,0.77612958,neg,0.93717362
4172013,neg,0.95935485,neu,0.5370566
4172013,neg,0.8034229,neu,0.60603208
4172013,neu,0.97981342,pos,0.40371459
4182013,neu,0.92633543,,
4182013,neg,0.88220843,neu,0.5725253
4182013,neu,0.99986272,neg,0.42764359
4182013,neu,0.99459681,neu,0.91010392
4182013,neu,0.88687499,neu,0.44474596
4182013,neu,0.9907726,neg,0.94602537
4182013,neu,0.87984065,neu,0.60535919
1312013,neu,0.9996341,neu,0.97304611
1312013,neu,0.99925797,neu,0.97675618
1312013,neu,0.99877357,neu,0.99416908
1312013,neu,0.9991115,neu,0.99182871
1312013,neu,0.97753729,neg,0.47577649
1312013,neu,0.99413977,neu,0.62445942
1312013,neu,0.81819288,neu,0.90095273
4172013,neu,0.65591415,neu,0.75867089
4172013,neu,0.99842287,neu,0.87656986
4182013,neu,0.99902146,neu,0.94701381
4182013,neu,0.97220068,neu,0.83457268
1312013,neu,0.92207139,neu,0.96344086
4212013,neu,0.98716021,neg,0.59912539
4212013,neu,0.98972483,neu,0.91247638
4212013,neu,0.98930001,neu,0.60820019
4212013,neu,0.98937087,neu,0.95404809
4192013,neg,0.99273246,neg,0.97771631
4192013,neu,0.99960177,neu,0.62295058
4222013,neu,0.97361002,neg,0.83717769
4222013,neu,0.83461555,neu,0.44774558
4222013,neu,0.99404377,neu,0.73605034
4222013,neu,0.98937087,neu,0.95404809
4222013,neg,0.55959065,neu,0.47560283
4222013,neu,0.52129375,neg,0.64467073
4222013,neu,0.95856015,neu,0.80454621
4222013,neu,0.98716021,neg,0.59912539
4222013,neu,0.95650668,pos,0.5889001
4232013,neu,0.9901912,neu,0.6720592
4232013,neu,0.99778445,neu,0.81772085
4232013,neu,0.99806292,neu,0.86127147
4232013,neu,0.99108188,neu,0.40734857
4232013,neu,0.99892283,neu,0.92810008
4232013,neu,0.99990149,neu,0.98156476
4232013,neu,0.82895566,neu,0.82496723
4232013,neu,0.97533143,neu,0.75570273
4232013,neu,0.9798253,neg,0.77420508
4242013,neu,0.54583323,neg,0.52204649
4242013,neu,0.93058776,pos,0.49253773
4242013,neu,0.93094199,pos,0.49621436
4242013,neu,0.99908806,neu,0.59211106
4242013,neu,0.99984016,neu,0.59474404
4242013,neu,0.95211196,neg,0.62416999
4242013,neu,0.81481662,neg,0.52204649
4242013,neu,0.78766101,neg,0.52204649
4242013,neu,0.97663189,neu,0.97674752
4292013,neu,0.99999061,neu,0.60494055
4292013,neu,0.91859622,neg,0.88541469
4292013,pos,0.35690438,neu,0.76239276
4292013,neu,0.94192168,neg,0.86460923
4292013,neg,0.50599037,neg,0.68162342
5012013,neu,0.99941583,neu,0.85345541
5012013,neu,0.99861159,neu,0.78483323
5012013,neu,0.99987378,neu,0.94373012
5012013,neu,0.99990577,neu,0.85362154
5012013,neu,0.76409996,neu,0.89843129
5012013,neu,0.93149961,neu,0.92934065
5012013,neu,0.98446994,neu,0.66154703
4302013,neu,0.98061433,neg,0.75599329
4302013,neu,0.99562605,neg,0.77211833
4302013,neu,0.99644397,neg,0.75778565
4302013,neu,0.78489834,neu,0.91783938
4302013,neu,0.99636002,neg,0.72469874
5062013,neg,0.49605952,neu,0.39112354
5062013,neu,0.58869361,neu,0.6116312
5072013,neg,0.5629112,neg,0.54413625
5072013,neu,0.33447147,neu,0.89156248
5072013,neu,0.81648947,neu,0.73904818
4302013,neu,0.8244436,pos,0.42089443
4302013,neu,0.77354774,pos,0.47569119
4302013,neu,0.87281771,pos,0.65168222
4302013,neu,0.51088887,pos,0.52688473
5092013,neu,0.98951333,neu,0.44703353
5092013,neu,0.9591726,neu,0.41049647
5092013,neu,0.95807957,neg,0.45176098
5102013,neu,0.93484576,neu,0.64862686
5122013,neu,0.99989672,neu,0.84651937
5142013,neu,0.99964489,pos,0.66261836
5142013,neg,0.83501356,neg,0.61705379
5152013,neu,0.98696152,neg,0.5121106
5152013,neu,0.9849976,neg,0.50083217
5152013,neu,0.90237144,neg,0.82031613
5132013,neu,0.99989745,,
5162013,neu,0.99801294,neu,0.6169662
5172013,neu,0.7799945,neg,0.55124209
5172013,neu,0.97047609,neu,0.89354354
5172013,neu,0.97556883,neu,0.90391561
5172013,neu,0.99966976,neu,0.75483858
5152013,neu,0.99298471,neg,0.5296598
5152013,neu,0.99956953,neg,0.66154661
5152013,neg,0.36877669,neg,0.41268188
5152013,neu,0.99997269,neu,0.99912763
5202013,neu,0.99631556,neg,0.65563701
5202013,neu,0.99948905,neu,0.8571052
5202013,neu,0.97175943,neg,0.47180305
5202013,neu,0.99272886,neu,0.78920208
5212013,neu,0.71304626,neg,0.61287842
5212013,neu,0.99738635,,
5212013,neu,0.99984733,neu,0.75420517
5212013,neu,0.99977572,neu,0.53590219
5212013,neu,0.99891813,,
5212013,neu,0.9973252,neu,0.55575158
5212013,neu,0.99373042,neu,0.55508438
5212013,neu,0.9974079,neg,0.68064958
5212013,neu,0.9997243,neu,0.80830942
5222013,neu,0.99985727,neu,0.96835692
5222013,neg,0.67086216,neg,0.72353443
5222013,neu,0.99974938,neu,0.47039988
5222013,neu,0.95690709,neg,0.54836709
5222013,neu,0.71304626,neg,0.61287842
5222013,neu,0.99989847,neg,0.56543763
5222013,neu,0.99895478,,
5232013,neu,0.99999895,neu,0.99879941
5232013,neu,0.99999827,neu,0.99573869
5232013,neu,0.89947393,neg,0.49991693
5272013,neu,0.65890138,neg,0.51720434
5272013,neu,0.99860747,neg,0.53951316
5272013,neu,0.88965589,neg,0.51720434
5272013,neu,0.84208632,neg,0.38541696
5282013,neu,0.83012686,neg,0.51720434
5282013,neu,0.97852644,neu,0.40793053
5282013,neu,0.95171454,neg,0.59473354
6042013,neu,0.9844852,neg,0.57001184
6042013,neu,0.97244265,neu,0.95845096
6032013,neu,0.93446365,neu,0.81920013
6032013,neu,0.87144346,neg,0.65492527
6032013,neu,0.97392043,neu,0.66927994
5292013,neu,0.91214623,neu,0.57611741
5292013,neu,0.99935854,neu,0.50362582
5292013,neu,0.99960638,neg,0.6096579
5292013,neu,0.79389884,neg,0.69981317
6062013,neu,0.64202238,neu,0.69326904
6062013,neu,0.57358963,neg,0.48976878
6062013,pos,0.82923948,neg,0.52074621
6062013,neg,0.67109691,neu,0.72026697
6062013,neg,0.77324481,neu,0.72026697
6102013,neu,0.97746966,neg,0.49111762
6102013,neu,0.98164238,neg,0.62139168
6102013,neu,0.89238561,pos,0.80545283
6102013,neu,0.99631475,pos,0.55210683
6072013,neu,0.99815468,neu,0.96789366
6072013,neu,0.9959356,neu,0.94404938
6112013,neu,0.82270022,,
6112013,neg,0.99111985,neg,0.75965812
6132013,neu,0.99998732,neu,0.78698489
6132013,neu,0.99819735,neg,0.58754922
6132013,neu,0.99910778,pos,0.55964849
6132013,neu,0.56348299,neg,0.49090978
6132013,neg,0.58168135,neg,0.61150117
6132013,neu,0.99874205,pos,0.57704848
6032013,neu,0.85500466,neg,0.8322836
6032013,neu,0.80248294,neg,0.71117489
6032013,neu,0.7988349,neg,0.76325673
6032013,neu,0.73105997,neg,0.54226086
6032013,neu,0.97535094,neu,0.48872117
6032013,neu,0.98726163,neu,0.85042754
6132013,neu,0.99882835,pos,0.58683149
6132013,neu,0.70041474,neg,0.76899228
6132013,neu,0.66309918,neg,0.86244233
6182013,neu,0.90611855,neu,0.48761482
6182013,neu,0.9959631,pos,0.60985525
6182013,neu,0.99659371,pos,0.60985525
6182013,neu,0.9959631,pos,0.60985525
6192013,pos,0.60270309,,
6192013,neg,0.38919309,,
6192013,neu,0.97149748,neu,0.64875293
6192013,neu,0.98367296,neu,0.64875293
6202013,neu,0.99762674,neg,0.89108229
6182013,pos,0.93058462,pos,0.49571759
4312013,neu,0.99941583,neu,0.85345541
4312013,neu,0.99861159,neu,0.78483323
4312013,neu,0.99987378,neu,0.94373012
4312013,neu,0.99990577,neu,0.85362154
4312013,neu,0.76409996,neu,0.89843129
4312013,neu,0.93149961,neu,0.92934065
6212013,neu,0.66061438,,
6212013,neu,0.87220398,,
6212013,neg,0.73421466,neg,0.81642969
