date,label,confidence,entity-label,entity-confidence
11192013,neg,0.75963138,neg,0.50440224
11192013,neg,0.85164058,neg,0.55740873
11192013,pos,0.60229848,pos,0.80250414
11192013,pos,0.58766633,pos,0.74660812
11192013,pos,0.4251608,neu,0.69781135
11192013,pos,0.72682189,pos,0.77281324
11192013,pos,0.45162151,pos,0.60377178
11212013,neu,0.95232437,,
11212013,neu,0.99004882,pos,0.62026574
11212013,neu,0.99999611,neu,0.93858959
11212013,neg,0.62457278,neg,0.76666525
11212013,neg,0.84602352,neg,0.50309968
11212013,neg,0.89079566,neg,0.54466327
11212013,pos,0.4020788,neu,0.39236386
11222013,pos,0.51430835,neu,0.49957339
11222013,pos,0.47422595,pos,0.39859861
11202013,neg,0.85042754,neg,0.54949129
11202013,neg,0.98119517,,
11202013,neg,0.78292176,neg,0.79506554
11202013,neg,0.93977092,neg,0.82638373
11202013,pos,0.74948558,,
11202013,neg,0.8755875,neg,0.66375674
11202013,pos,0.77174831,neu,0.76116754
11272013,neg,0.63521488,neu,0.56284673
12022013,neu,0.70555013,pos,0.57346818
12042013,pos,0.4630259,neu,0.70935673
12052013,neg,0.79336007,neg,0.70825036
12052013,neu,0.76637231,,
12052013,neu,0.72572885,neu,0.61089689
12052013,pos,0.73164938,neu,0.68500898
12052013,neu,0.44860426,neg,0.42267622
12052013,neg,0.66425246,neg,0.70056711
12052013,neg,0.71735316,neg,0.55780224
12032013,neu,0.77390572,,
12102013,pos,0.52853598,pos,0.56485254
12132013,neu,0.99928496,pos,0.79521899
12132013,neu,0.99861056,neg,0.40776841
12132013,pos,0.49235398,neu,0.60691922
12132013,neg,0.58623109,neu,0.64115577
12162013,neu,0.99640482,,
12122013,pos,0.91999771,,
12122013,neg,0.53970651,neg,0.69209076
12122013,neu,0.60285874,neg,0.67920769
12122013,pos,0.37871182,neu,0.70386566
12112013,neu,0.72137419,neu,0.77139706
12112013,pos,0.43924498,neu,0.41178571
12112013,neu,0.73005881,neu,0.52629103
12112013,neu,0.67958039,neu,0.45773213
12112013,neu,0.51962448,neg,0.61666971
12112013,neu,0.69034502,neu,0.47147671
12172013,neu,0.37001912,neg,0.69221597
12172013,neu,0.91834296,neu,0.7810296
12172013,neu,0.9786498,neu,0.88535575
12172013,neu,0.87812606,,
12172013,pos,0.67946638,neu,0.53375811
12172013,pos,0.95076688,neu,0.42520613
12172013,neu,0.89321423,neu,0.85758318
12192013,pos,0.66105866,neu,0.54512295
12192013,neu,0.74009981,neu,0.85169289
12192013,pos,0.58048325,neg,0.52546954
12242013,pos,0.69027032,neu,0.75888601
12302013,pos,0.6790791,pos,0.50988222
1032014,pos,0.67793636,pos,0.5229937
1062014,neu,0.7343541,,
1082014,neu,0.44748548,neg,0.41940106
1082014,neu,0.7663616,neu,0.45183855
1082014,neu,0.50328269,neu,0.77295392
1072014,neu,0.66562773,neg,0.68883225
1072014,neg,0.40134193,neg,0.51964531
1072014,pos,0.45560558,neu,0.88742774
1072014,pos,0.46605275,neg,0.43743398
1072014,neu,0.62618948,,
1072014,pos,0.95703142,pos,0.40042647
1072014,pos,0.88438514,neg,0.40867883
1072014,neg,0.51668868,neg,0.50419377
1072014,neu,0.88094057,neu,0.50553375
1162014,pos,0.93378208,pos,0.76434295
1162014,pos,0.686748,pos,0.53104391
1282014,neg,0.93528977,neg,0.78122282
1242014,neu,0.99264067,neg,0.46197973
1242014,neu,0.99505426,neg,0.47661342
1242014,neu,0.97999814,pos,0.48671766
1242014,neu,0.9897637,neg,0.64672536
1242014,neu,0.99840972,neg,0.64166105
1232014,neu,0.99942782,neu,0.88572173
1232014,neg,0.67671364,neu,0.5474
1232014,pos,0.73079266,pos,0.40593858
1232014,pos,0.80430727,neu,0.64228862
1232014,neg,0.84883429,neu,0.48128568
1232014,neg,0.92981504,neg,0.5631338
1232014,pos,0.81541141,,
1232014,pos,0.81541141,,
1232014,neu,0.66773345,neu,0.3973873
1302014,pos,0.91908617,pos,0.75194844
1302014,pos,0.65126248,neu,0.915803
1302014,pos,0.70333423,neu,0.95779222
1302014,neg,0.56851431,pos,0.49161384
1302014,neg,0.56490686,pos,0.49161384
1302014,neu,0.60097578,neg,0.64798932
1302014,pos,0.4963828,neg,0.64798932
1292014,pos,0.90986352,pos,0.64994325
1292014,neg,0.81655806,neg,0.78122282
1292014,neg,0.86673346,neg,0.78122282
1292014,neg,0.95622279,neg,0.78122282
1312014,neg,0.46672609,neg,0.47927414
1312014,pos,0.9659343,neu,0.67825748
1312014,pos,0.87034711,neu,0.66492618
1312014,neu,0.9640573,pos,0.46932872
1312014,pos,0.63511027,neu,0.55406748
2032014,neg,0.58301672,,
2042014,neu,0.83037556,neg,0.70082285
2042014,neu,0.8575076,neu,0.76366399
2042014,neu,0.98407445,neu,0.68624227
2042014,neu,0.99999972,neg,0.41243236
2042014,neu,0.99999858,neg,0.46926072
2042014,neu,0.99999998,neg,0.48352001
2042014,pos,0.59396368,neg,0.41049962
2042014,neu,0.99642839,neu,0.93331184
2042014,neu,0.99862069,neu,0.9246486
2102014,neu,0.88567188,pos,0.69677601
2102014,neg,0.59939083,neg,0.59233467
2122014,neu,0.63222921,neg,0.75682691
2122014,neu,0.44527219,neg,0.66409351
2122014,neg,0.64608381,neg,0.87765365
2122014,neg,0.72412461,neg,0.90933577
2152014,neu,0.7945207,neg,0.50333671
2132014,neg,0.57915237,pos,0.47592375
2222014,neg,0.96752613,pos,0.48966637
2252014,neg,0.94926111,,
2252014,neu,0.98793176,neu,0.96692898
2252014,neg,0.40982735,pos,0.56442055
2252014,neu,0.61731017,pos,0.52008939
3042014,neu,0.90569635,neu,0.85413466
3032014,neu,0.63170781,neu,0.61633774
3032014,neg,0.47769376,neu,0.56986362
3032014,neu,0.58786228,neg,0.54330195
3032014,neg,0.48918283,neg,0.54330195
3032014,pos,0.5892975,neg,0.71551444
3032014,pos,0.46735483,neg,0.71551444
3032014,pos,0.54428714,pos,0.59545949
3032014,neu,0.85840893,neg,0.74574096
3032014,neu,0.62022791,neg,0.74574096
3062014,neu,0.90551635,neu,0.72032333
3052014,neu,0.86053197,neu,0.72032333
2312014,neu,0.63170781,neu,0.61633774
2312014,neg,0.47769376,neu,0.56986362
2312014,neu,0.58786228,neg,0.54330195
2312014,neg,0.48918283,neg,0.54330195
2312014,pos,0.5892975,neg,0.71551444
2312014,pos,0.46735483,neg,0.71551444
2312014,pos,0.54428714,pos,0.59545949
2312014,neu,0.85840893,neg,0.74574096
2312014,neu,0.62022791,neg,0.74574096
3112014,pos,0.49700201,neg,0.71268871
3112014,pos,0.81790108,neu,0.91145956
3112014,neu,0.40209432,neg,0.74574096
3112014,neu,0.72763727,neg,0.74574096
3112014,pos,0.70459384,neu,0.87859758
3132014,neu,0.99450711,neg,0.5764265
3132014,neu,0.97122644,pos,0.3568599
3132014,neu,0.63227602,pos,0.3568599
3132014,neg,0.49545835,,
3132014,neu,0.7003815,,
3172014,neg,0.70000613,neu,0.76512583
3172014,neg,0.80498137,neu,0.73510166
3172014,neg,0.46164564,neu,0.60273638
3172014,pos,0.92431272,neg,0.51388295
3172014,neg,0.46579629,neg,0.94654574
3172014,neu,0.83300679,,
3142014,neg,0.56844598,neg,0.53371565
3142014,neu,0.70367869,neg,0.8375651
3142014,neu,0.55145663,neg,0.93868016
3142014,pos,0.42728355,neg,0.64836047
3142014,neg,0.66447784,pos,0.7012834
3142014,pos,0.55450896,pos,0.5064835
3202014,neu,0.73382185,neu,0.84538421
3202014,neu,0.58446185,neg,0.45301157
3182014,neg,0.54735214,pos,0.46577996
3182014,neu,0.89652645,pos,0.51368627
3182014,neu,0.96135066,neu,0.54727276
3182014,pos,0.59652502,neg,0.51923714
3182014,neu,0.92401347,pos,0.5829397
3182014,pos,0.68387223,neg,0.56653919
3182014,neu,0.64941579,pos,0.64118548
3182014,pos,0.87593426,neg,0.42349384
3182014,pos,0.74706924,neg,0.50994849
3252014,neu,0.76268937,,
3252014,neu,0.99845392,neu,0.54683508
3262014,pos,0.67147939,neg,0.55971638
3282014,neu,0.96116497,neu,0.53861421
3282014,pos,0.98074698,neg,0.54297149
3272014,pos,0.9830029,neg,0.48965829
3272014,neu,0.94482036,pos,0.59072426
3272014,neu,0.87319602,pos,0.59072426
3272014,pos,0.5984848,,
3272014,neg,0.98250517,pos,0.71170181
3312014,pos,0.86493872,pos,0.4677633
4012014,pos,0.60313877,neg,0.55933418
3242014,neu,0.59669166,neg,0.7210698
3242014,neu,0.56242583,pos,0.50022723
3242014,neg,0.74770622,pos,0.51356237
3242014,pos,0.88196118,pos,0.51387124
4022014,neu,0.94621469,pos,0.42921887
4022014,pos,0.76117132,pos,0.66043799
4022014,pos,0.54244319,neg,0.55480908
4022014,neg,0.70748014,neg,0.67153714
4082014,neu,0.53836519,neg,0.62539476
4082014,neu,0.53836519,neg,0.66531628
4082014,pos,0.85488498,neg,0.49984281
4082014,pos,0.92364823,neg,0.60212225
4112014,neu,0.99004032,neg,0.6359696
4112014,neg,0.95451205,neg,0.82200586
4112014,neg,0.55286833,pos,0.55145426
4112014,neg,0.55505265,neg,0.49435848
4112014,neu,0.9914184,neg,0.6359696
4112014,neu,0.84007008,,
4112014,neu,0.99115024,neg,0.57093111
4172014,neg,0.71145629,neu,0.87286617
4172014,neu,0.99369271,pos,0.79887153
4172014,neu,0.71391916,,
4172014,neu,0.69585595,,
4142014,neu,0.98851154,pos,0.4651483
4222014,neu,0.52625506,neg,0.47097737
4222014,neu,0.90001893,neu,0.42153781
4232014,pos,0.85005136,neg,0.63928523
4242014,neu,0.58485776,neg,0.52040431
4242014,neg,0.93506755,pos,0.48057687
4242014,neu,0.36486031,neg,0.4605649
4242014,pos,0.89287329,pos,0.48678481
4242014,pos,0.88309587,neg,0.597703
4242014,neu,0.69681915,neg,0.64474649
4242014,neg,0.45218547,neg,0.77772598
4272014,neg,0.98936631,neg,0.98403537
4212014,neg,0.7020921,pos,0.43676926
4212014,neu,0.75515803,neu,0.38335029
4212014,pos,0.58385412,neu,0.56975172
4212014,pos,0.55201022,neu,0.58594926
4212014,pos,0.90138473,pos,0.51378008
4252014,neg,0.97753473,pos,0.70150709
4252014,neg,0.95330562,pos,0.70150709
4252014,neg,0.94422369,neu,0.40956583
4252014,neu,0.9916667,neu,0.50287365
4252014,neu,0.90348891,neg,0.70845979
4252014,neg,0.52131711,neg,0.49152532
4252014,neu,0.49249484,neg,0.48901955
4252014,neu,0.91129937,neu,0.85605927
4252014,neg,0.4856622,neg,0.68741954
4312014,neg,0.72874878,neg,0.88566422
4312014,neg,0.91746707,neg,0.67433972
4282014,neg,0.52222253,neg,0.81255241
4282014,pos,0.63792104,neg,0.76748621
4282014,pos,0.53375534,neg,0.79563729
4282014,pos,0.91677064,pos,0.50331287
4282014,pos,0.70669251,neu,0.61789836
4282014,neg,0.98632064,neg,0.97834204
4282014,pos,0.74528052,neu,0.55296424
4302014,neg,0.53457156,neu,0.96138846
5012014,neg,0.72874878,neg,0.88566422
5012014,neg,0.91746707,neg,0.67433972
5052014,pos,0.95291107,,
5022014,neu,0.92160721,neu,0.76158288
5022014,pos,0.99012509,neg,0.34452636
5132014,pos,0.64466709,neu,0.5668786
5152014,pos,0.73271379,neg,0.44848804
5202014,pos,0.58067078,neg,0.78780451
5202014,pos,0.68427703,neg,0.80202935
5202014,pos,0.84005053,pos,0.53204168
5202014,neg,0.4053903,neg,0.56530962
5162014,neu,0.69512062,,
5162014,pos,0.69273972,,
5222014,neu,0.98229009,pos,0.66987813
5302014,neu,0.97884346,,
5302014,pos,0.60671061,neu,0.77616586
5302014,neu,0.8317497,neu,0.85492876
5302014,neu,0.88592658,neu,0.99437437
5282014,pos,0.91699333,pos,0.7102701
5282014,pos,0.89999351,neg,0.60769946
5292014,neu,0.48110925,neu,0.40713352
5292014,pos,0.81555528,,
5292014,neg,0.700099,neg,0.67609636
5292014,neg,0.56600325,neg,0.73374866
5292014,pos,0.79029702,neg,0.55105741
6072014,neg,0.99557059,,
6032014,neg,0.97111202,pos,0.65347451
6102014,neu,0.77419276,neu,0.8091693
6182014,pos,0.96447146,,
6132014,pos,0.97895412,,
6192014,pos,0.96621862,pos,0.4574856
6192014,pos,0.9477276,,
7022014,pos,0.9797309,neg,0.54148615
7092014,neg,0.99759698,neg,0.9557045
7152014,pos,0.9527127,pos,0.53096743
7152014,pos,0.89802413,neu,0.42906838
7152014,pos,0.7039031,neg,0.72701743
7152014,pos,0.52932911,neg,0.71555726
7112014,neg,0.88844145,,
7162014,neg,0.83733633,neg,0.50892248
7162014,neg,0.83636574,neg,0.79949009
7162014,neg,0.88795027,neg,0.8722449
7102014,neg,0.89846794,neg,0.9442565
7102014,pos,0.81004183,pos,0.73982105
7102014,pos,0.84436194,pos,0.62527027
7102014,pos,0.86349597,neg,0.45064501
7102014,neu,0.59708832,,
7182014,neu,0.99390525,neg,0.5953061
7172014,pos,0.82120797,pos,0.4488131
7172014,neu,0.70885192,neu,0.68224205
7172014,neg,0.94116175,neg,0.65662047
7172014,neg,0.97002047,neg,0.5161819
7172014,neg,0.52920134,neu,0.60018861
7172014,pos,0.48777652,neu,0.79127241
7172014,pos,0.48777652,neu,0.79127241
7172014,neu,0.69781865,pos,0.41219425
7172014,neg,0.96687468,neg,0.48963296
7222014,neg,0.97855647,neg,0.86263175
7222014,neg,0.94999656,neg,0.78584554
7222014,pos,0.58327899,neg,0.52203212
7222014,pos,0.69682649,,
7222014,neu,0.51720229,,
7222014,pos,0.58042138,,
7222014,neg,0.91427456,,
7222014,neg,0.92445479,,
7232014,pos,0.399791,,
7232014,neu,0.91543882,neg,0.62892041
7232014,neu,0.9665832,neg,0.50501342
7232014,neu,0.82468117,neg,0.53030777
7232014,neg,0.96427209,neg,0.89187198
7252014,pos,0.62303359,neu,0.79259912
7252014,pos,0.66352717,neu,0.83641584
7252014,pos,0.63677694,neu,0.75540483
7252014,pos,0.46888798,neu,0.91400133
7302014,pos,0.72244665,pos,0.63007967
7302014,pos,0.77103094,pos,0.69389145
7302014,pos,0.67212211,pos,0.59681446
7302014,pos,0.82098489,neu,0.63679191
7302014,pos,0.91326968,neu,0.58531387
7312014,neg,0.47742541,neg,0.56130128
7312014,neu,0.72613739,neu,0.67155096
7312014,neg,0.54852762,pos,0.53847671
7312014,pos,0.67429122,pos,0.59681446
7292014,pos,0.93110925,pos,0.45898544
7292014,neu,0.99942359,,
7292014,neu,0.99962599,,
7292014,neu,0.99386123,neu,0.80926416
7292014,pos,0.66715555,neg,0.67548543
7292014,pos,0.66090782,neg,0.63595788
7292014,neg,0.86053872,neg,0.66590095
8012014,neg,0.69417056,neg,0.81714759
8012014,neg,0.60742049,neu,0.56671772
8012014,neg,0.97397494,neg,0.94955509
8012014,neg,0.98719907,neg,0.95703631
7282014,pos,0.59296489,,
7282014,neg,0.55274411,neg,0.58498526
7282014,neg,0.66886398,neg,0.66312426
7282014,neu,0.80484463,neu,0.40101792
8082014,pos,0.53052548,pos,0.53403318
8062014,neg,0.73531821,neg,0.80148129
8062014,neg,0.49467102,neg,0.48464411
8062014,pos,0.6387957,pos,0.45207389
8072014,neu,0.57869278,pos,0.46570487
8072014,neu,0.64606913,neu,0.45001426
8042014,neg,0.79754275,neu,0.47569293
8042014,neg,0.42091459,neg,0.60762612
8132014,neg,0.68982672,,
8132014,neu,0.98155638,,
8122014,neg,0.97911401,neg,0.93365976
8122014,neg,0.98224585,neg,0.95036414
8212014,pos,0.7728173,neg,0.64721074
8212014,pos,0.80629036,neg,0.70720876
8212014,neu,0.64569009,neg,0.40233364
8212014,pos,0.55339939,neg,0.47596567
8212014,pos,0.70382094,neg,0.44175867
8192014,pos,0.84923513,neg,0.53425293
8192014,neu,0.62550586,neu,0.42732864
8192014,pos,0.90865708,neg,0.53745207
8192014,pos,0.63651334,pos,0.48090641
8192014,pos,0.40916124,neu,0.95351596
8192014,pos,0.92920196,,
8192014,pos,0.85228959,neg,0.49840371
8242014,neu,0.58571561,neu,0.74165976
8302014,neg,0.99377255,neg,0.89805725
8222014,pos,0.86986634,,
8292014,neg,0.93273189,neg,0.9143895
8262014,neu,0.78254037,neg,0.44958862
8262014,pos,0.59420288,neu,0.36749267
8262014,neg,0.53213325,neg,0.53793078
8262014,neg,0.62163295,neu,0.46728362
9022014,neu,0.88601889,neu,0.62916452
9012014,pos,0.68606356,pos,0.62183001
9012014,pos,0.40927775,pos,0.57189946
9012014,neg,0.58966474,neg,0.74430752
9012014,pos,0.72387395,neu,0.78812975
9042014,neg,0.53381921,neg,0.68321889
9042014,pos,0.8950719,neu,0.54930917
9042014,pos,0.88612526,neu,0.50716837
9042014,pos,0.93830647,neg,0.57861197
9042014,pos,0.95230262,neg,0.51159334
9042014,pos,0.98591184,pos,0.56924291
9042014,neg,0.86307528,neg,0.58321444
9042014,pos,0.65435031,pos,0.63684323
9042014,neg,0.62812381,pos,0.56330349
9122014,pos,0.81576975,,
9102014,neu,0.8284982,,
9152014,neu,0.99883559,pos,0.61786213
9152014,pos,0.69172871,neu,0.79959862
9152014,pos,0.72267386,neu,0.69655385
9152014,neu,0.99949728,pos,0.51412252
9212014,neg,0.80153038,neg,0.77159511
9162014,neu,0.92567046,pos,0.74751684
9162014,pos,0.70098479,neu,0.69554648
9182014,neu,0.52591032,pos,0.58239865
9182014,neg,0.71393436,neg,0.81929717
9182014,neg,0.74905325,neg,0.89017751
9182014,pos,0.59474285,neg,0.53561696
9182014,neu,0.58085103,pos,0.39860215
9182014,neu,0.49642217,,
9182014,neu,0.40611986,,
9272014,neu,0.63872082,neg,0.69345184
9272014,neu,0.86231189,neu,0.39813226
9192014,neu,0.93844568,,
9232014,pos,0.51444325,neu,0.64171649
9232014,pos,0.631145,neu,0.52563569
9232014,pos,0.77200979,neg,0.79314462
9252014,neg,0.77720963,,
9252014,neu,0.74647085,pos,0.57029298
9282014,pos,0.83431965,neu,0.42919247
9292014,neg,0.94522135,neg,0.88598107
9292014,neg,0.73763685,neg,0.83881773
9292014,pos,0.65993139,pos,0.43954567
9292014,neu,0.87809303,neg,0.4182185
9292014,neg,0.76005299,neg,0.66024885
9292014,pos,0.68977397,neu,0.82155971
9302014,pos,0.47976994,neu,0.41729016
9302014,neg,0.44572631,neg,0.52556647
9302014,neu,0.58959941,neu,0.54381211
9302014,pos,0.63912281,pos,0.44404814
9302014,pos,0.78097034,neu,0.84191208
10072014,pos,0.59366437,neg,0.56606224
10072014,neu,0.52608421,neg,0.59897549
10072014,neu,0.41476813,neg,0.75181532
10042014,pos,0.5173145,neg,0.63936721
10102014,pos,0.88321054,pos,0.51473363
10102014,pos,0.99435904,neg,0.52334472
10102014,pos,0.99223455,neg,0.59152296
10102014,pos,0.99077291,neu,0.71143485
10152014,neg,0.44897831,pos,0.45586129
10162014,pos,0.49548594,neg,0.65834194
10192014,neg,0.44060606,neu,0.86484754
10222014,neg,0.74259638,neg,0.83402164
10222014,neg,0.77582821,neg,0.83844684
10222014,neu,0.98398005,pos,0.48590959
10222014,neu,0.9372391,pos,0.48590959
10232014,pos,0.64574211,neu,0.88561282
10232014,neg,0.48860466,neu,0.84228915
10232014,pos,0.84698628,neg,0.46244355
10232014,pos,0.44269144,neu,0.772947
10232014,neg,0.64827482,neg,0.9323749
10202014,pos,0.47198212,neu,0.71833976
10202014,neg,0.51509094,pos,0.4171113
10202014,pos,0.55558915,pos,0.55206281
10202014,pos,0.93919416,pos,0.57699936
10202014,pos,0.88989012,neg,0.60989345
10202014,neg,0.58693111,neu,0.62685558
10302014,pos,0.84785762,pos,0.50421938
10242014,neg,0.98790541,pos,0.70514129
10242014,neg,0.78645753,pos,0.68506866
10242014,neg,0.98653209,neg,0.82899215
10242014,neu,0.54683592,neu,0.49714016
10242014,neu,0.75540654,neu,0.45678066
10242014,neu,0.77565959,neu,0.4673203
10242014,neg,0.92269377,neg,0.81260586
10242014,neu,0.90450721,neg,0.76252597
10242014,neu,0.90584192,neg,0.57945674
10272014,neg,0.92216283,,
10312014,neg,0.3969849,neu,0.57417947
11052014,pos,0.78025183,neg,0.50853346
11062014,neg,0.67710998,neu,0.38878505
11122014,neg,0.47667004,neg,0.61829727
11112014,neu,0.6650479,neu,0.88773515
11192014,neg,0.99086432,neg,0.9288249
11182014,neg,0.71481666,neg,0.7500927
11182014,neu,0.71027904,neg,0.75404753
11182014,neu,0.74045379,neg,0.7102926
11182014,neu,0.61762008,neg,0.82002201
11182014,neu,0.70302402,neu,0.46657488
11182014,neu,0.94342734,neu,0.70775028
11182014,pos,0.59799729,pos,0.46471849
11182014,neu,0.82855135,neg,0.76368934
11242014,neg,0.77339066,neg,0.68778067
11252014,neu,0.95364792,neg,0.78048175
12042014,neu,0.51152788,neg,0.40464357
12022014,neu,0.9777657,neg,0.66256912
12032014,neu,0.9892152,neu,0.95022393
12032014,neu,0.99708578,neu,0.83093716
12032014,neu,0.99924952,,
12052014,neu,0.9543507,neu,0.94349563
12122014,neu,0.89802329,pos,0.50766051
12112014,neu,0.8436999,,
12102014,neg,0.69050798,neg,0.7939761
12102014,neg,0.71189513,neg,0.79799788
12102014,neg,0.73021529,neg,0.79799788
12152014,neu,0.99820703,neg,0.51569946
12152014,neu,0.99511712,neu,0.55589055
12152014,neu,0.99265896,neu,0.70357269
12252014,pos,0.9828045,pos,0.64992768
12262014,neg,0.88366072,neu,0.52172576
12262014,neg,0.73354194,neg,0.68820526
1022015,neg,0.80993073,neg,0.73911814
1122015,neg,0.64397702,neg,0.63594369
1082015,neu,0.42970443,neg,0.7437422
1162015,neu,0.52772583,,
1212015,neu,0.56754858,neu,0.77857071
1212015,neu,0.99820139,neg,0.55859127
1222015,pos,0.97180588,pos,0.77108137
1282015,pos,0.43972839,,
1282015,neg,0.98978309,neg,0.91854669
1282015,neg,0.99499737,neg,0.92364013
1272015,neu,0.95311956,pos,0.54416347
1272015,neg,0.90619782,neg,0.5869706
1272015,neg,0.97332315,neg,0.55469817
1272015,neg,0.54404115,neg,0.46510067
1272015,neu,0.6417936,neu,0.50522126
1272015,neu,0.53800717,neu,0.69531504
1272015,neu,0.9926021,neu,0.7039576
1272015,neu,0.98115432,neu,0.39838305
1272015,neu,0.91020765,neg,0.35881856
1262015,neu,0.77159575,neu,0.97876994
1262015,neu,0.82606825,neu,0.97492904
1262015,neg,0.81442684,neg,0.66328404
1262015,neg,0.53678625,neg,0.68567328
1262015,neu,0.99153717,pos,0.48142612
1262015,neu,0.97284407,pos,0.48142612
2052015,neu,0.99793297,,
2052015,neu,0.9260449,neu,0.55389639
2052015,neu,0.71920091,neu,0.55389639
2092015,neg,0.58604678,neg,0.98176958
2092015,neg,0.62590242,neg,0.96007929
2092015,neg,0.91658295,neg,0.98161221
2092015,neu,0.8926701,,
2092015,neu,0.76690055,,
2092015,neu,0.81979747,neu,0.5644911
2092015,neg,0.46058557,neg,0.8259028
2092015,pos,0.94075346,neu,0.81969609
2092015,neu,0.76119801,,
2182015,neg,0.90694553,neg,0.7225761
2262015,neu,0.5338139,neu,0.44914233
2262015,neg,0.4681395,pos,0.56751429
2262015,neu,0.35198361,pos,0.59623179
3042015,neu,0.99784221,pos,0.39573576
3072015,pos,0.77504478,pos,0.59906822
3072015,pos,0.61179037,neu,0.37798915
3062015,neu,0.81131737,neg,0.77163053
3172015,pos,0.38101438,neu,0.68686712
3182015,neu,0.98729166,neu,0.80737915
3182015,neu,0.97748882,neu,0.77184479
3182015,neu,0.57945904,neg,0.593987
3182015,pos,0.6624357,neg,0.7498845
3182015,neg,0.62659742,neg,0.79578595
4072015,neg,0.83996983,neg,0.76640973
4072015,neg,0.76387985,neg,0.76640973
4072015,pos,0.81631071,neu,0.57829446
4082015,neu,0.99660659,neu,0.92228838
4082015,neu,0.99717349,neu,0.92228838
4082015,pos,0.56213108,neu,0.90472181
4162015,pos,0.78746388,neu,0.72921969
4162015,pos,0.46778746,pos,0.60176186
4162015,pos,0.46778746,pos,0.6251775
4172015,neu,0.4978256,neu,0.45805774
4172015,neu,0.5968948,neu,0.45805774
4172015,neg,0.65398144,neg,0.84201381
4172015,pos,0.52557374,neg,0.81375249
4212015,pos,0.72688299,neu,0.93808011
4212015,pos,0.70020346,pos,0.50238259
4232015,neg,0.86076789,,
4232015,pos,0.52996563,neu,0.36150059
4232015,neg,0.6292124,neu,0.69591321
4232015,pos,0.78196664,neu,0.88262069
4242015,neu,0.982518,pos,0.45710734
4242015,neu,0.99479272,pos,0.48592041
4242015,neu,0.9838339,neu,0.80679836
4242015,neu,0.82997202,neu,0.79562723
4242015,neg,0.95917743,pos,0.60752536
4242015,neg,0.49158874,pos,0.52218321
4242015,neu,0.94718127,pos,0.46517212
4242015,pos,0.54230843,pos,0.36308361
4242015,neu,0.91017537,neu,0.96475598
4272015,pos,0.48131477,neg,0.51389553
4272015,neg,0.47462017,neg,0.66830261
4272015,neg,0.54141305,neu,0.4501478
4292015,pos,0.64623873,neg,0.58883392
4292015,neg,0.66160159,neg,0.67328844
4292015,neg,0.85457878,neg,0.77773415
4292015,pos,0.59277344,neg,0.56109631
4302015,pos,0.91597127,pos,0.6586823
4302015,neg,0.54195857,neg,0.67688306
5062015,neg,0.4157813,pos,0.52085541
5052015,neg,0.8894872,neg,0.9275743
5052015,neu,0.39916292,pos,0.52085541
5052015,neu,0.4165822,neg,0.52257006
5052015,neg,0.7157161,neg,0.67109555
5052015,neu,0.73212291,neu,0.41254535
5082015,neg,0.96088002,pos,0.49975148
5082015,neg,0.95977444,pos,0.60371943
5082015,neg,0.73059496,pos,0.49975148
5082015,neu,0.78801948,neg,0.63556364
5082015,pos,0.8998383,pos,0.5164856
5082015,pos,0.8856983,pos,0.67913897
5132015,neu,0.85105587,neu,0.69867152
5202015,pos,0.57576089,neg,0.58929217
5202015,pos,0.49109137,neg,0.63059211
5202015,pos,0.47979821,neg,0.5708386
5222015,pos,0.76022965,neu,0.95762878
5222015,pos,0.90363278,neu,0.8552829
5222015,neu,0.98437516,neg,0.41793098
5222015,pos,0.45132031,pos,0.40806108
5222015,neu,0.66823153,neu,0.41254535
6032015,pos,0.53365643,pos,0.53308749
6032015,neu,0.43417714,neg,0.48466222
6012015,pos,0.81975253,pos,0.49156201
6012015,pos,0.86305257,pos,0.50226809
5292015,neg,0.94773435,,
6022015,neg,0.62475949,neg,0.50362681
6022015,neg,0.60747976,neg,0.50362681
6182015,neu,0.55821288,,
6162015,pos,0.54388481,pos,0.48716591
6162015,neg,0.84737692,pos,0.50465108
6162015,pos,0.9596177,pos,0.64346372
6172015,neg,0.91969972,neg,0.96928198
6172015,pos,0.98951553,pos,0.6262994
6172015,pos,0.73281878,pos,0.8374136
6302015,neg,0.85823245,pos,0.4024212
6302015,neg,0.8801749,neg,0.42417479
6302015,neg,0.93102481,neg,0.39289578
6302015,neg,0.95117669,neg,0.85248258
6292015,neg,0.96636546,neg,0.8975752
6292015,pos,0.64259101,pos,0.58552739
7082015,pos,0.98052298,pos,0.62059487
7082015,neg,0.85585566,neg,0.88849401
7082015,neg,0.89441121,neg,0.82780085
7082015,neg,0.96745308,neg,0.66731394
7082015,neg,0.90315864,neg,0.67269892
7082015,pos,0.51600718,neg,0.75863513
7082015,pos,0.5747993,neg,0.81285261
7082015,pos,0.52268229,neu,0.53023704
7202015,neu,0.64400166,pos,0.63784396
7202015,neu,0.36663378,neu,0.72634554
7202015,pos,0.83209648,pos,0.48082693
7222015,neg,0.99788967,neg,0.80123755
7222015,pos,0.89366731,neg,0.53409644
7222015,pos,0.63576192,neg,0.62762702
7222015,neg,0.5483215,neg,0.63603712
7222015,neu,0.58120276,neg,0.56082796
7222015,neg,0.49562383,neg,0.64088624
7212015,pos,0.66478549,neg,0.80006748
7212015,neg,0.98810416,neg,0.71122471
7212015,neg,0.98085178,neg,0.63444702
